3039,699,2
3039,4162,2
3039,3555,2
3039,4682,2
3039,7040,2
3039,6236,2
3039,1354,2
3039,6696,2
3039,8387,2
3039,5384,2
3039,732,2
3039,124,2
3039,7323,2
3039,3607,2
3039,5770,2
3039,2494,2
3039,2996,2
3039,5917,2
3039,4728,2
3039,337,2
3039,3011,2
3039,2823,2
3039,7342,2
3039,3582,2
3039,7307,2
3039,8338,2
3039,7155,2
3039,8280,2
3039,3110,2
3039,3684,2
3039,7681,2
3039,7172,2
3039,5836,2
3039,239,2
3039,7846,2
3039,5214,2
3039,3883,2
3039,27,2
3039,6416,2
3039,3236,2
3039,6707,2
3039,6351,2
3039,7291,2
3039,3414,2
3039,2303,2
3039,808,2
3039,5661,2
3039,2773,2
3039,5302,2
3039,2871,2
3039,3973,2
3039,6083,2
3039,236,2
3039,4739,2
3039,6387,2
3039,7586,2
3039,4934,2
3039,1808,2
3039,2757,2
3039,1646,2
3039,731,2
3039,1237,2
3039,7483,2
3039,2926,2
3039,5023,2
3039,5695,2
3039,3053,2
3039,3324,2
3039,2718,2
3039,4513,2
3039,8118,2
3039,7542,2
3039,5517,2
3039,4902,2
3039,2062,2
3039,5009,2
3039,5911,2
3039,6741,2
3039,1464,2
3039,4254,2
3039,533,2
3039,3967,2
3039,7574,2
3039,5125,2
3039,475,2
3039,7343,2
3039,2892,2
3039,831,2
3039,5742,2
3039,4485,2
3039,6227,2
3039,3039,2
3039,1003,2
3039,924,2
3039,8184,2
3039,751,2
3039,8066,2
3039,8323,2
3039,5483,2
3039,3267,2
3039,190,2
3039,2365,2
3039,8257,2
3039,7657,2
3039,4588,2
3039,4822,2
3039,3923,2
3039,4342,2
3039,1731,2
3039,2235,2
3039,3990,2
3039,7628,2
3039,536,2
3039,3596,2
3039,3108,2
3039,7137,2
3039,5093,2
3039,8178,2
3039,1910,2
3039,5382,2
3039,5774,2
3039,6366,2
3039,7972,2
4411,5526,2
4411,2193,2
4411,1452,2
4411,7262,2
4411,8075,2
4411,8351,2
4411,4200,2
4411,2548,2
4411,2770,2
4411,894,2
4411,7722,2
4411,4708,2
3039,8109,1
3039,756,1
3039,2693,1
3039,6774,1
3039,7667,1
3039,8110,1
3039,6166,1
3039,3038,1
3039,1891,1
3039,4112,1
3039,4685,1
3039,2674,1
3039,709,1
3039,322,1
3039,5441,1
3039,3167,1
3039,6685,1
3039,3645,1
3039,7418,1
3039,250,1
3039,3076,1
3039,4794,1
3039,1899,1
3039,3811,1
3039,5072,1
3039,1790,1
3039,4979,1
3039,7916,1
3039,2004,1
3039,2454,1
3039,2522,1
3039,7492,1
3039,2493,1
3039,7083,1
3039,477,1
3039,6149,1
3039,3400,1
3039,3784,1
3039,7550,1
3039,1200,1
3039,2166,1
3039,263,1
3039,3819,1
3039,2610,1
3039,5802,1
3039,739,1
3039,8101,1
3039,3474,1
3039,4807,1
3039,506,1
3039,1984,1
3039,101,1
3039,5480,1
3039,1212,1
3039,1075,1
3039,3381,1
3039,4819,1
3039,614,1
3039,6866,1
3039,87,1
3039,3946,1
3039,4804,1
3039,8185,1
3039,3620,1
3039,487,1
3039,5232,1
3039,324,1
3039,1015,1
3039,1502,1
3039,6190,1
3039,4701,1
3039,5272,1
3039,7512,1
3039,1269,1
3039,336,1
3039,641,1
3039,823,1
3039,806,1
3039,6311,1
3039,2839,1
3039,1845,1
3039,2364,1
3039,1923,1
3039,3049,1
3039,301,1
3039,36,1
3039,5504,1
3039,6274,1
3039,2630,1
3039,988,1
3039,2367,1
3039,1799,1
3039,5689,1
3039,3612,1
3039,835,1
3039,4801,1
3039,7795,1
3039,6478,1
3039,4010,1
3039,2983,1
3039,6326,1
3039,6970,1
3039,810,1
3039,4490,1
3039,375,1
3039,2727,1
3039,4938,1
3039,5990,1
3039,8099,1
3039,1566,1
3039,6271,1
3039,7770,1
3039,7247,1
3039,210,1
3039,1807,1
3039,932,1
3039,1154,1
3039,6856,1
3039,7407,1
3039,7357,1
3039,4302,1
3039,4764,1
3039,6113,1
3039,6152,1
3039,400,1
3039,926,1
3039,3137,1
3039,2812,1
3039,3310,1
3039,6062,1
3039,6563,1
3039,6538,1
3039,3667,1
3039,6704,1
3039,1195,1
3039,2776,1
3039,5869,1
3039,74,1
3039,1580,1
3039,5778,1
3039,7729,1
3039,3779,1
3039,5876,1
3039,3599,1
3039,8114,1
3039,574,1
3039,7677,1
3039,7809,1
3039,6551,1
3039,2366,1
3039,5452,1
3039,7060,1
3039,6138,1
3039,6449,1
3039,5569,1
3039,480,1
3039,3157,1
3039,3880,1
3039,5389,1
3039,3129,1
3039,3172,1
3039,7316,1
3039,2585,1
3039,3355,1
3039,5810,1
3039,7470,1
3039,3797,1
3039,4179,1
3039,3899,1
3039,3105,1
3039,5750,1
3039,5131,1
3039,2884,1
3039,5369,1
3039,5667,1
3039,1274,1
3039,8457,1
3039,7104,1
3039,4171,1
3039,73,1
3039,6148,1
3039,4578,1
3039,6025,1
3039,6246,1
3039,2710,1
3039,7378,1
3039,2853,1
3039,8084,1
3039,4546,1
3039,1027,1
3039,3140,1
3039,5952,1
3039,6709,1
3039,5717,1
3039,4387,1
3039,1477,1
3039,4724,1
3039,5436,1
3039,6124,1
3039,2636,1
3039,8481,1
3039,1615,1
3039,3850,1
3039,3849,1
3039,5600,1
3039,7200,1
3039,8055,1
3039,4347,1
3039,6609,1
3039,6420,1
3039,8480,1
3039,4016,2
3039,3136,2
3039,7122,2
3039,1517,2
3039,598,2
3039,5167,2
3039,449,2
3039,6400,2
3039,2852,2
3039,1489,2
3039,2748,2
3039,8262,2
3039,2343,2
3039,7149,2
3039,7766,2
3039,4199,2
3039,4962,2
3039,4173,2
3039,6369,2
3039,2020,2
3039,588,2
3039,8056,2
3039,4984,2
3039,231,2
3039,2444,2
3039,3670,2
3039,2751,2
3039,5618,2
3039,7913,2
3039,4431,2
3039,2144,2
3039,7513,2
3039,7131,2
3039,3972,2
3039,5658,2
3039,3179,2
3039,2872,2
3039,5730,2
3039,4837,2
3039,355,2
3039,5919,2
3039,2022,2
3039,1926,2
3039,7110,2
3039,5756,2
3039,4734,2
3039,51,2
3039,771,2
3039,7044,2
3039,8241,2
3039,1045,2
3039,4096,2
3039,1493,2
3039,414,2
3039,8214,2
3039,5908,2
3039,3591,2
3039,5426,2
3039,7207,2
3039,7248,2
3039,2933,2
3039,5552,2
3039,7673,2
3039,7130,2
3039,7326,2
3039,3744,2
3039,5941,2
3039,4049,2
3039,5179,2
3039,1059,2
3039,4989,2
3039,6834,2
3039,7810,2
3039,4704,2
3039,6927,2
3039,2240,2
3039,6549,2
3039,1161,2
3039,3131,2
3039,1233,2
3039,1595,2
3039,1240,2
3039,7089,2
3039,3224,2
3039,2480,2
3039,560,2
3039,1710,2
3039,3992,2
3039,2297,2
3039,5160,2
3039,5169,2
3039,2145,2
3039,3502,2
3039,8154,2
3039,2650,2
3039,7449,2
3039,163,2
3039,5190,2
3039,367,2
3039,7530,2
3039,1108,2
3039,7201,2
3039,6770,2
3039,7689,2
3039,3472,2
3039,5348,2
3039,2802,2
3039,4462,2
3039,5785,2
3039,4086,2
3039,1317,2
3039,7327,2
3039,4966,2
3039,8484,2
3039,2847,2
3039,4043,2
3039,3060,2
3039,5789,2
3039,5795,2
3039,6535,2
3039,2167,2
3039,1613,2
3039,5448,2
3039,1343,2
3039,377,2
3039,3685,2
3039,1252,2
3039,1641,2
3039,6641,2
3039,86,2
3039,8202,2
3039,2371,2
3039,1669,2
3039,4206,2
3039,4237,2
3039,6253,2
3039,5402,2
3039,7406,2
3039,2783,2
3039,5304,2
3039,5386,2
3039,5285,2
3039,7983,2
3039,1619,2
3039,5470,2
3039,8244,2
3039,7249,2
3039,8330,2
3039,8009,2
3039,1426,2
3039,5016,2
3039,5244,2
3039,6863,2
3039,2811,2
3039,3354,2
3039,2256,2
3039,6347,2
3039,833,2
3039,1370,2
3039,2358,2
3039,52,2
3039,2534,2
3039,7910,2
3039,1567,2
3039,3732,2
3039,1577,2
3039,2204,2
3039,4820,2
3039,4654,2
3039,4646,2
3039,6762,2
3039,6597,2
3039,1262,2
3039,6197,2
3039,3127,2
3039,706,2
3039,5388,2
3039,8435,2
3039,8299,2
3039,363,2
3039,1747,2
3039,1019,2
3039,7590,2
3039,4817,2
3039,6845,2
3039,6672,2
3039,5273,2
3039,3814,2
3039,2753,2
3039,6730,2
3039,4761,2
3039,5015,2
3039,4196,2
3039,1943,2
3039,1178,2
3039,515,2
3039,4187,2
3039,8371,2
3039,53,2
3039,4814,2
3039,954,2
3039,7649,2
3039,3037,2
3039,942,2
3039,4394,2
3039,8374,2
3039,1330,2
3039,7393,2
3039,5895,2
3039,7749,2
3039,2874,2
3039,6030,2
3039,6488,2
3039,4648,2
3039,7819,2
3039,5862,2
3039,7594,2
3039,4868,2
3039,7400,2
3039,1660,2
3039,3706,2
3039,1657,2
3039,4492,2
3039,1620,2
3039,7562,2
3039,3530,2
3039,1832,2
3039,5555,2
3039,7473,2
3039,7092,2
3039,1881,2
3039,1268,2
3039,1938,2
3039,7970,2
3039,1618,2
3039,4239,2
3039,5120,2
3039,2288,2
3039,7834,2
3039,7776,2
3039,587,2
3039,338,2
3039,5117,2
3039,468,2
3039,8328,2
3039,1312,2
3039,8092,2
3039,8208,2
3039,1667,2
3039,1528,2
3039,23,2
3039,8391,2
3039,1736,2
3039,6868,2
3039,3747,2
3039,8167,2
3039,5866,2
3039,4977,2
3039,200,2
3039,486,2
3039,4392,2
3039,4129,2
3039,6980,2
3039,3643,2
3039,8487,2
3039,4023,2
3039,4502,2
3039,6239,2
3039,5254,2
3039,3917,2
3039,5043,2
3039,6409,2
3039,1927,2
3039,7389,2
3039,7531,2
3039,4284,2
3039,6003,2
3039,7117,2
3039,76,2
3039,6847,2
3039,8271,2
3039,1771,2
3039,4139,2
3039,7457,2
3039,5314,2
3039,2861,2
3039,5394,2
3039,4339,2
3039,1353,2
3039,4308,2
3039,4691,2
3039,4270,2
3039,3761,2
3039,4936,2
3039,2397,2
3039,4789,2
3039,6154,2
3039,602,2
3039,6066,2
3039,1198,2
3039,2455,2
3039,692,2
3039,2375,2
3039,6600,2
3039,5203,2
3039,4479,2
3039,802,2
3039,3022,2
3039,2348,2
3039,5815,2
3039,3865,2
3039,2728,2
3039,1280,2
3039,4294,2
3039,7867,2
3039,222,2
3039,7754,2
3039,7043,2
3039,7879,2
3039,6547,2
3039,5109,2
3039,7890,2
3039,28,2
3039,1505,2
3039,620,2
3039,3283,2
3039,1419,2
3039,5060,2
3039,5334,2
3039,4028,2
3039,3388,2
3039,6687,2
3039,7526,2
3039,3932,2
3039,2670,2
3039,3257,2
3039,145,2
3039,4012,2
3039,1703,2
3039,7516,2
3039,1601,2
3039,2038,2
3039,7097,2
3039,1867,2
3039,7687,2
3039,3955,2
3039,429,2
3039,8041,2
3039,2559,2
3039,949,2
3039,705,2
3039,4131,2
3039,5570,2
3039,227,2
3039,6334,2
3039,3185,2
3039,5992,2
3039,5442,2
3039,3863,2
3039,3888,2
3039,387,2
3039,8432,2
3039,3993,2
3039,2158,2
3039,1344,2
3039,8233,2
3039,7577,2
277,2152,2
7856,7497,2
738,3622,2
7171,2216,2
8184,1704,2
4415,6014,2
4213,599,2
4092,8363,2
4092,3071,2
4092,1354,2
4092,5896,2
4092,5972,2
4092,6486,2
4092,4717,2
4092,6195,2
4092,7216,2
4092,3996,2
4092,2601,2
4092,6360,2
4092,3067,2
4092,2691,2
4092,4757,2
4092,450,2
4092,6462,2
4092,1934,2
4092,6237,2
4092,2759,2
4092,3039,2
4092,4092,2
4092,8427,2
4092,3237,2
4092,7751,2
4092,1633,2
4092,7080,2
4092,1555,2
4092,5072,2
4092,4979,2
4092,2522,2
4092,3998,2
4092,6509,2
4092,2376,2
4092,4616,2
4092,7623,2
4092,1136,2
4092,6631,2
4092,1738,2
4092,3775,2
4092,698,2
4092,1680,2
4092,4786,2
4092,2817,2
4092,4106,2
4092,3664,2
4092,6831,2
4092,5232,2
4092,3700,2
4092,1772,2
4092,229,2
4092,5473,2
4092,6230,2
4092,1885,2
4092,6739,2
4092,1086,2
4092,4878,2
4092,4065,2
4092,5959,2
4092,3019,2
4092,326,2
4092,3939,2
4092,5779,2
4092,4258,2
4092,4638,2
4092,6380,2
4092,1208,2
4092,7474,2
4092,1163,2
4092,7049,2
4092,3925,2
4092,5471,2
4092,1274,2
4092,7593,2
4092,6017,2
4092,7228,2
4092,8440,2
4092,2778,2
4092,5453,2
4092,1824,2
4092,580,2
4092,2429,2
4092,6549,2
4092,2297,2
4092,3170,2
4092,6623,2
4092,5033,2
4092,2058,2
4092,3758,2
4092,2042,2
4092,7742,2
4092,4305,2
4092,5303,2
4092,115,2
4092,2085,2
4092,2482,2
4092,3258,2
4092,867,2
4092,4715,2
4092,6051,2
4092,6940,2
4092,4358,2
4092,169,2
4092,3471,2
4092,1938,2
4092,8385,2
4092,917,2
4092,7891,2
4092,7219,2
4092,3769,2
4092,2558,2
4092,2428,2
4092,7103,2
4092,1709,2
4092,2609,2
4092,977,2
4092,1749,2
4092,6925,2
4092,3761,2
4092,765,2
4092,7363,2
4092,1830,2
4092,6790,2
4092,1099,2
4092,7813,2
4092,3829,2
4092,7867,2
4092,1992,2
4092,725,2
4092,7328,2
4092,7774,2
4092,8122,2
4092,2059,2
4092,10,2
4092,1082,2
4092,5281,2
4092,8314,2
4092,4194,2
4092,5362,2
4092,528,2
4092,3086,2
4092,5105,2
4092,7725,2
4092,4168,2
4810,3511,2
4810,4071,2
4810,495,2
3265,2568,2
5818,6615,2
3510,6676,2
3267,4718,2
8257,2651,2
3990,5132,2
2660,5051,2
6031,3553,2
7972,7835,2
6725,3039,2
8003,4092,2
756,7578,2
3271,3039,2
7282,3039,2
3360,2364,2
5849,3039,2
6651,3039,2
3306,3039,2
5441,3039,2
4181,3039,2
2781,7586,2
2830,3039,2
3076,7586,2
3325,3039,2
2958,3039,2
5072,4092,2
7603,4934,2
5579,7704,2
5115,7680,2
1349,7680,2
4773,1841,2
372,3039,2
3541,4934,2
3453,7967,2
7444,7586,2
7444,3039,2
2320,3039,2
6880,3039,2
1365,7371,2
8085,4934,2
1823,3039,2
3750,4934,2
3750,5606,2
744,7154,2
744,1797,2
744,2442,2
744,1151,2
744,1888,2
4529,7523,2
4529,3572,2
4529,329,2
4529,7399,2
3545,6398,2
3545,7523,2
3545,2443,2
3545,329,2
3545,8361,2
3545,5155,2
3545,7547,2
3545,5094,2
5177,4521,2
4793,1228,2
1398,2590,2
1398,550,2
1398,5467,2
1398,6501,2
1398,479,2
1398,5457,2
1398,1207,2
1398,608,2
2454,2614,2
2454,1841,2
2454,6229,2
6182,8346,2
6182,6592,2
6182,5780,2
6182,5654,2
6182,1253,2
4450,7154,2
4450,6402,2
4450,5081,2
4450,7335,2
4450,2442,2
4450,8070,2
4450,5835,2
4450,3908,2
6545,7523,2
6545,4521,2
626,49,2
5632,1207,2
4425,6841,2
4425,6586,2
3197,329,2
3197,5265,2
3197,4830,2
3876,7384,2
3876,6398,2
3876,7119,2
3876,7680,2
3876,4276,2
2405,1374,2
3524,5780,2
1007,6398,2
1007,5780,2
1007,4961,2
1007,6756,2
1007,4830,2
7872,1906,2
7865,5133,2
7865,5606,2
7865,8250,2
7865,5074,2
38,2153,2
38,2067,2
2522,6398,2
2522,3572,2
2522,329,2
2522,5595,2
2522,7287,2
2522,4521,2
2522,5155,2
2522,8139,2
5247,7257,2
5247,2324,2
5247,434,2
5247,7396,2
5247,5762,2
5247,4619,2
5515,1548,2
5685,4052,2
5685,1207,2
5685,1095,2
4486,2442,2
4486,8070,2
5686,3936,2
2019,7154,2
2019,4611,2
2019,5606,2
2019,2153,2
2019,5074,2
1535,292,2
5904,3572,2
5904,3836,2
5904,329,2
3504,4830,2
5638,6135,2
5638,7203,2
5638,2442,2
5638,1095,2
6489,7154,2
6489,7523,2
6489,6787,2
6489,329,2
6489,4830,2
6489,1013,2
6489,8070,2
7568,1675,2
6729,3691,2
2995,7523,2
2995,3572,2
2995,1906,2
2995,5560,2
4279,114,2
4279,3836,2
4279,7234,2
3251,6358,2
5293,489,2
391,6398,2
5516,7119,2
296,4411,2
3299,4411,2
5162,7198,2
3369,4838,2
3691,2078,2
3691,2732,2
2663,7154,2
2663,7586,2
2663,2442,2
2663,1906,2
2875,1013,2
4797,6398,2
8366,1906,2
4845,1013,2
4611,7154,2
4611,7119,2
4611,4312,2
4611,2442,2
4611,1833,2
4611,1906,2
4611,5013,2
4611,1095,2
6075,6327,2
6075,4312,2
6075,1841,2
3588,7154,2
3588,7315,2
3588,4744,2
6931,6633,2
1835,3425,2
1835,5784,2
7523,6398,2
7523,176,2
7523,325,2
7523,4433,2
7523,7154,2
7523,7119,2
7523,4301,2
7523,8220,2
7523,1431,2
7523,1090,2
7523,2607,2
7523,7487,2
7523,5059,2
7523,1801,2
7523,6307,2
7523,7614,2
7523,1745,2
7523,6860,2
7523,114,2
7523,7318,2
7523,8396,2
7523,8250,2
7523,3836,2
7523,2442,2
7523,7994,2
7523,5561,2
7523,1013,2
7523,8070,2
7523,1095,2
6238,1734,2
7659,216,2
8057,921,2
5585,5524,2
5585,5259,2
5585,786,2
5585,6510,2
5585,6060,2
5585,711,2
5585,7074,2
5585,5258,2
5585,1877,2
5585,2152,2
5585,4364,2
5585,5857,2
7100,3999,2
1872,6841,2
5489,7255,2
3451,2045,2
3451,2449,2
3451,1188,2
3451,3331,2
3451,6103,2
3451,4902,2
3451,3282,2
3451,4551,2
3451,5217,2
3451,5870,2
3451,6636,2
3451,8027,2
3451,1555,2
3451,2522,2
3451,7563,2
3451,3451,2
3451,698,2
3451,4921,2
3451,6184,2
3451,3132,2
3451,3833,2
3451,122,2
3451,4010,2
3451,4638,2
3451,2638,2
3451,4013,2
3451,2746,2
3451,4351,2
3451,7111,2
3451,1305,2
3451,3655,2
3451,3347,2
3451,4099,2
3451,1436,2
3451,5407,2
3451,7583,2
3451,107,2
3451,2441,2
3451,4527,2
3451,6893,2
3451,1812,2
3451,3525,2
3451,6854,2
3142,6497,2
666,5335,2
386,6056,2
386,2640,2
4565,3848,2
4672,1433,2
469,4691,2
469,6687,2
469,3098,2
469,4204,2
6502,1117,2
603,495,2
4770,2764,2
6546,5467,2
1533,177,2
1533,6386,2
1533,4202,2
1533,7375,2
1533,2035,2
1533,1471,2
1533,1327,2
1533,5817,2
1533,3767,2
1533,6498,2
1533,7355,2
1533,6195,2
1533,5753,2
1533,2385,2
1533,7680,2
1533,2706,2
1533,990,2
1533,2614,2
1533,7586,2
1533,4934,2
1533,1637,2
1533,5371,2
1533,5250,2
1533,5490,2
1533,1555,2
1533,4793,2
1533,8081,2
1533,1533,2
1533,4297,2
1533,4567,2
1533,6149,2
1533,770,2
1533,1281,2
1533,2935,2
1533,3030,2
1533,4695,2
1533,209,2
1533,6474,2
1533,5307,2
1533,5898,2
1533,8069,2
1533,4010,2
1533,6801,2
1533,5065,2
1533,6380,2
1533,4939,2
1533,1163,2
1533,5469,2
1533,5422,2
1533,4241,2
1533,2401,2
1533,6257,2
1533,5143,2
1533,1550,2
1533,366,2
1533,5306,2
1533,7841,2
1533,3222,2
1533,5633,2
1533,6320,2
1533,2571,2
1533,5407,2
1533,2297,2
1533,5855,2
1533,4870,2
1533,5406,2
1533,4738,2
1533,2828,2
1533,592,2
1533,8029,2
1533,7313,2
1533,4234,2
1533,4992,2
1533,199,2
1533,3755,2
1533,4582,2
1533,6732,2
1533,7835,2
1533,1922,2
1533,683,2
1533,1691,2
1533,5236,2
1533,4574,2
1533,745,2
1533,4711,2
1533,5130,2
1533,6039,2
1533,5212,2
1533,2754,2
1533,5696,2
1533,2084,2
1533,6945,2
1533,3790,2
1533,1652,2
1533,5305,2
1533,1938,2
1533,7703,2
1533,1353,2
1533,4308,2
1533,6448,2
1533,3761,2
1533,2669,2
1533,7867,2
1533,3270,2
1533,7779,2
4297,4570,2
4436,620,2
4436,96,2
2791,5498,2
2791,2063,2
2791,1023,2
5326,6285,2
5326,6797,2
5326,6889,2
3394,1533,2
3394,6149,2
3394,7652,2
3394,6908,2
3394,7570,2
3394,7990,2
2519,6149,2
2486,5467,2
2486,292,2
2486,1097,2
3998,4064,2
3998,7565,2
3998,3652,2
881,2590,2
4117,5127,2
7064,7557,2
4802,3501,2
266,2706,2
266,5127,2
266,1067,2
8420,6149,2
4903,6149,2
4903,4826,2
2615,5467,2
7176,1588,2
7176,1841,2
3721,4565,2
4567,292,2
3141,3039,2
6149,1301,2
6149,4064,2
6149,292,2
6149,3652,2
6149,4092,2
6149,1533,2
6149,6149,2
6149,264,2
6149,326,2
6149,2282,2
6149,753,2
6149,7474,2
6149,2160,2
6149,1896,2
6149,3702,2
6149,4027,2
6149,5957,2
6149,7835,2
6149,7980,2
6149,7047,2
6149,1938,2
6149,6187,2
6149,914,2
6149,177,2
6149,2725,2
6149,8172,2
6149,5230,2
6149,6841,2
6149,694,2
6149,445,2
6149,6573,2
6149,3953,2
6149,3918,2
6149,5748,2
6149,2918,2
6149,2944,2
6149,6195,2
6149,4426,2
6149,3697,2
6149,2287,2
6149,6785,2
6149,3601,2
6149,3883,2
6149,505,2
6149,2104,2
6149,7582,2
6149,1722,2
6149,5867,2
6149,6877,2
6149,2504,2
6149,2270,2
6149,3376,2
6149,3808,2
6149,4357,2
6149,1826,2
6149,1555,2
6149,3186,2
6149,5072,2
6149,6226,2
6149,2522,2
6149,8081,2
6149,1957,2
6149,477,2
6149,6460,2
6149,651,2
6149,3975,2
6149,3028,2
6149,1907,2
6149,3748,2
6149,2755,2
6149,7696,2
6149,342,2
6149,7006,2
6149,1055,2
6149,5349,2
6149,4786,2
6149,153,2
6149,6831,2
6149,8433,2
6149,1502,2
6149,229,2
6149,5172,2
6149,301,2
6149,6385,2
6149,8144,2
6149,8198,2
6149,4878,2
6149,1955,2
6149,7852,2
6149,3007,2
6149,4010,2
6149,111,2
6149,1357,2
6149,3061,2
6149,6801,2
6149,661,2
6149,5779,2
6149,7901,2
6149,4008,2
6149,4638,2
6149,2279,2
6149,6380,2
6149,3912,2
6149,6268,2
6149,8290,2
6149,5939,2
6149,703,2
6149,4939,2
6149,1163,2
6149,7159,2
6149,5469,2
6149,4686,2
6149,1274,2
6149,3793,2
6149,4067,2
6149,166,2
6149,5952,2
6149,3057,2
6149,6257,2
6149,5143,2
6149,1260,2
6149,3931,2
6149,7410,2
6149,4912,2
6149,4212,2
6149,4252,2
6149,366,2
6149,729,2
6149,3849,2
6149,6172,2
6149,4427,2
6149,7369,2
6149,7596,2
6149,4223,2
6149,3839,2
6149,5616,2
6149,11,2
6149,8087,2
6149,5844,2
6149,410,2
6149,5986,2
6149,2297,2
6149,8461,2
6149,1613,2
6149,979,2
6149,1616,2
6149,4738,2
6149,5657,2
6149,219,2
6149,503,2
6149,7380,2
6149,4424,2
6149,4531,2
6149,248,2
6149,5677,2
6149,859,2
6149,728,2
6149,798,2
6149,6861,2
6149,1343,2
6149,4883,2
6149,7925,2
6149,4135,2
6149,199,2
6149,2007,2
6149,6813,2
6149,5652,2
6149,6118,2
6149,5833,2
6149,6571,2
6149,4800,2
6149,2619,2
6149,713,2
6149,1213,2
6149,3225,2
6149,8033,2
6149,4305,2
6149,3165,2
6149,5998,2
6149,4113,2
6149,4716,2
6149,799,2
6149,6853,2
6149,5409,2
6149,3728,2
6149,6714,2
6149,1913,2
6149,2138,2
6149,6530,2
6149,758,2
6149,6500,2
6149,7675,2
6149,965,2
6149,2580,2
6149,7129,2
6149,7552,2
6149,8113,2
6149,1708,2
6149,2273,2
6149,6659,2
6149,6009,2
6149,4251,2
6149,544,2
6149,3830,2
6149,6599,2
6149,6737,2
6149,1420,2
6149,3027,2
6149,7520,2
6149,17,2
6149,1036,2
6149,4029,2
6149,6065,2
6149,1170,2
6149,4923,2
6149,2500,2
6149,4777,2
6149,1541,2
6149,1912,2
6149,6989,2
6149,778,2
6149,6099,2
6149,6425,2
6149,4,2
6149,493,2
6149,6086,2
6149,8167,2
6149,4547,2
6149,3809,2
6149,5900,2
6149,3887,2
6149,3023,2
6149,4044,2
6149,6628,2
6149,1523,2
6149,6605,2
6149,7499,2
6149,2715,2
6149,3392,2
6149,4887,2
6149,3417,2
6149,1594,3
6149,1606,3
6149,5062,3
6149,3339,3
6149,3292,3
6149,3829,3
6149,7601,3
6149,5659,3
6149,4160,3
6149,1437,3
6149,8059,3
6149,7867,3
6149,5142,3
6149,4299,3
6149,4570,3
6149,5367,3
6149,4343,3
6149,7459,3
6149,2673,3
6149,2901,3
6149,2360,3
6149,7629,3
6149,7215,3
6149,741,3
6149,620,3
6149,1159,3
6149,7764,3
6149,4331,3
6149,6116,3
6149,6032,3
6149,397,3
6149,7877,3
6149,4602,3
6149,5381,3
6149,7709,3
6149,1773,3
6149,5319,3
6149,187,3
6149,4751,3
6149,106,3
6149,495,3
6149,671,3
6149,467,3
6149,2633,3
6149,305,3
6149,4746,3
6149,4915,3
6149,3663,3
6149,617,3
6149,5857,3
6149,1286,3
6149,4862,3
3400,719,3
376,7041,3
376,6095,3
770,8268,3
2312,102,3
2696,7166,3
2696,7453,3
2696,1822,3
3300,1158,3
4776,4862,3
3437,6871,3
1718,7620,3
3903,6280,3
4356,5577,3
4356,4934,3
2118,1533,3
3470,5074,3
2319,3906,3
3781,871,3
1248,2680,3
1248,7835,3
6959,1188,3
1715,7154,3
7048,4064,3
2464,1884,3
2464,5559,3
2464,4312,3
6112,6149,3
482,7835,3
2908,7565,3
2908,1898,3
2908,6229,3
4059,7586,3
41,8028,3
8036,4312,3
3933,3906,3
464,7732,3
464,3501,3
464,6149,3
2665,6149,3
6213,1700,3
456,1588,3
5433,3039,3
4848,2277,3
4848,6149,3
1681,3039,3
3103,7577,3
7506,3936,3
347,7577,3
675,6149,3
634,6149,3
1527,4165,3
1527,8092,3
3819,5078,3
496,3039,3
2321,7680,3
8399,2607,3
2762,7577,3
4030,1581,3
1221,2152,3
3991,7577,3
5019,7577,3
6168,8092,3
6439,7680,3
3774,2607,3
3980,3039,3
7943,6149,3
5776,88,3
4683,8092,3
4183,5127,3
4183,4312,3
1185,669,3
3044,2430,3
3520,6149,3
8225,7577,3
4745,2152,3
7930,203,3
6691,7586,3
3364,6149,3
4141,1818,3
5432,3039,3
8282,3039,3
3668,7980,3
5178,2880,3
5370,2880,3
3278,2880,3
2393,2880,3
1781,4312,3
1439,2880,3
1439,3720,3
7209,6398,3
3831,1906,3
6976,1095,3
3891,6398,3
4635,4521,3
1052,4411,3
3229,1841,3
7285,4312,3
4053,1095,3
7830,3039,3
3441,3039,3
718,1305,3
3126,2591,3
7226,7209,3
4956,1906,3
4346,1151,3
1713,1151,3
7672,1151,3
7220,1812,3
7690,4023,3
5574,8136,3
5923,7779,3
3762,7779,3
1786,8092,3
2856,7779,3
4084,6752,3
4084,7779,3
3938,7779,3
1940,7779,3
5966,7779,3
2714,8092,3
613,7779,3
2232,7779,3
6663,8092,3
6663,7779,3
184,6752,3
6515,7779,3
3002,6752,3
3874,8092,3
7977,7779,3
7727,8092,3
8367,7779,3
3735,7779,3
691,8136,3
691,8092,3
6752,6983,3
6752,253,3
6752,1878,3
6752,4084,3
6752,3718,3
6752,4882,3
6752,500,3
6752,6663,3
6752,184,3
6752,7977,3
6752,691,3
6752,2477,3
6752,4245,3
6752,6752,3
6752,5940,3
6752,8136,3
6752,2031,3
6752,2274,3
6752,415,3
6752,5447,3
6752,281,3
6752,2137,3
6752,6423,3
6752,5463,3
6752,3036,3
6752,4801,3
6752,1782,3
6752,2840,3
6752,5322,3
6752,6326,3
6752,877,3
6752,393,3
6752,715,3
6752,6878,3
6752,6301,3
6752,4823,3
6752,6373,3
6752,573,3
6752,1230,3
