2536,4683 ,0.04101834,0.16476813,0.35165048,0.1541088,0.26074535,0.21158543,-0.06264572,-0.18035695,0.040633336,0.26966557,0.05920583,-0.358786,0.28998214,0.14703575,-0.043986134,-0.04438423,0.13917303,0.36860013,-0.45192558,0.24976999,-0.06795933,-0.04250641,0.20112622,-0.22061932,0.3344364,-0.11922358,0.09103413,-0.38747272,0.3483549,0.1199604
1419,4183 ,-0.018276753,0.19149323,0.33579934,0.13889982,0.3148986,0.22288688,-0.02799775,-0.24677245,-0.00571522,0.35667202,0.003019637,-0.2867561,0.21674398,0.13145256,-0.05683788,0.005721677,0.09365876,0.346417,-0.2897779,0.33979785,0.13872185,-0.12833266,0.2302254,-0.11374349,0.3261119,-0.040328253,0.12340512,-0.4960504,0.34500527,0.19360667
915,1185 ,0.25725603,0.22390854,0.2630075,-0.15334493,0.4832255,0.16150455,-0.07529638,-0.15914312,-0.23461877,0.38568506,0.082682475,-0.20000288,0.43998712,0.23377429,-0.145943,0.25983122,0.09585756,0.4430887,-0.2200987,0.17074841,-0.036390174,-0.058918506,0.12104813,-0.13981369,0.50621915,-0.1770238,0.085562915,-0.46214616,0.5349856,0.26438227
4166,3044 ,0.029872704,0.20548297,0.31337437,0.09142519,0.3154752,0.23628049,-0.040785067,-0.13193369,-0.01273141,0.25853533,0.005939107,-0.21261674,0.19239697,0.1302791,-0.120042026,0.04215944,0.08077881,0.37725946,-0.24009383,0.19411246,-0.07142615,-0.105280384,0.09958703,-0.15074553,0.32536373,-0.018729927,0.07920297,-0.40269807,0.35270336,0.13489573
2849,3520 ,0.01867134,0.15330048,0.21343014,0.10022998,0.18345617,0.185033,-0.033169158,-0.15015137,0.029007094,0.18590778,-0.001228989,-0.20430174,0.13430566,0.11507499,-0.10875796,0.033357643,0.069904104,0.25080526,-0.2439414,0.20045565,-0.08936054,-0.061244186,0.06288787,-0.14816804,0.25635538,-0.075134344,0.046095144,-0.31220222,0.25489193,0.08842889
5104,8225 ,0.000395289,0.2121473,0.2680579,-0.016199347,0.3063231,0.2380472,-0.16313447,-0.10409433,-0.07890195,0.2821469,0.029869072,-0.2269157,0.1845932,0.19205442,-0.16245876,0.15230867,0.056220148,0.34446624,-0.10219304,0.14003937,-0.008667765,-0.14549498,0.09744252,-0.13733703,0.3038339,-0.07316338,0.03584304,-0.33984062,0.38307282,0.141562
8138,4745 ,-0.13207133,0.16467461,0.3915707,0.1403912,0.194356,0.26009494,-0.013399121,-0.22778974,0.086141154,0.31160727,0.014522681,-0.33249003,0.22254911,0.18633942,-0.23546538,0.000868766,-0.03188128,0.25899413,-0.33638135,0.2839855,-0.124983676,-0.0852493,0.001268749,-0.1276529,0.30907783,0.022398079,0.08095407,-0.47504565,0.31936306,0.002846876
7167,7930 ,0.046814643,0.21300644,0.39805686,0.07810689,0.36733422,0.2568304,-0.05911121,-0.21245247,-0.033478063,0.38846987,-0.048818663,-0.27068698,0.30086803,0.12585652,-0.070145056,0.06763328,0.06861231,0.39830408,-0.30407035,0.29766726,0.013550706,-0.06063481,0.2565929,-0.10063062,0.41727683,-0.06642183,0.08366125,-0.5258235,0.34686455,0.20265654
2940,6691 ,0.10708182,0.23104158,0.4770464,0.023759497,0.47700068,0.33011672,-0.013259912,-0.18873976,0.014365367,0.36927307,-0.017421836,-0.2856832,0.25310904,0.18873619,-0.15196064,0.063675165,0.10954397,0.4308964,-0.31599364,0.24938703,-0.047769323,-0.1500962,0.19261535,-0.15351985,0.45625812,-0.021020703,0.16519932,-0.5802559,0.36577904,0.13296078
6386,3364 ,0.027805954,0.16456246,0.24802488,0.11068657,0.20955189,0.23145618,-0.08311596,-0.17308562,0.034084205,0.19756816,0.018615605,-0.20745556,0.18535078,0.13463588,-0.12412609,0.041235063,0.06849626,0.32705247,-0.27779225,0.22811809,-0.039519407,-0.05111396,0.1203733,-0.15093721,0.27779615,-0.0927143,0.057620507,-0.4157127,0.3060479,0.13838077
457,4141 ,0.031814292,0.08376285,0.16042209,0.03658808,0.15264904,0.11302589,0.011577168,-0.08185421,-0.03654933,0.13527443,-0.009374967,-0.11810802,0.10090725,0.08730287,-0.037662297,-0.004828065,0.034340877,0.16027813,-0.13266627,0.111774296,-0.060549974,-0.03375,0.04382574,-0.093847625,0.17159802,-0.02376701,0.030653305,-0.17011175,0.15834475,0.038010433
3393,1818 ,0.039461404,0.15234134,0.280659,0.037535734,0.21159996,0.2183382,-0.029186195,-0.15391088,-0.033869926,0.22858469,-0.041600198,-0.17584613,0.16939276,0.10230282,-0.024836298,0.025667047,0.07324192,0.24971846,-0.16667148,0.22179873,-0.001040029,-0.08719268,0.13190955,-0.088677935,0.234667,-0.041727744,0.03321146,-0.2903331,0.2446167,0.0924452
697,5432 ,0.022513831,0.1373119,0.22692788,0.07632727,0.21385841,0.20486839,-0.05237642,-0.13623577,-0.011230804,0.21757017,-0.011148189,-0.24049969,0.15421411,0.14409783,-0.10241628,-0.000508168,0.109084986,0.2672869,-0.205352,0.16982551,-0.06935974,-0.13622868,0.08980523,-0.113939285,0.25504422,-0.06125692,0.057465527,-0.21704866,0.3035667,0.058260262
7012,8282 ,0.03263884,0.24051969,0.44669846,-0.009765439,0.30937484,0.26010695,-0.062315177,-0.31655163,-0.17103922,0.41396812,-0.067136675,-0.52501893,0.30661333,0.1464411,0.15890841,0.16274326,0.23945653,0.60928833,-0.43959916,0.508025,0.28506982,-0.06986735,0.4716306,-0.047145296,0.43719104,-0.37994847,-0.12553763,-0.53297746,0.5517907,0.37551847
2545,3668 ,0.24590081,0.33979553,0.36687547,-0.157915,0.4146536,0.20726669,-0.33733952,-0.06381721,-0.23920639,0.3282644,0.27839077,-0.28802824,0.2845255,0.22191352,-0.083130725,0.12299556,0.116199054,0.6714672,-0.20989247,0.14225726,0.037595436,0.05272948,0.1919179,-0.12536956,0.37734637,-0.34775037,0.09538633,-0.37996435,0.60811,0.39631996
7909,5178 ,0.10669827,0.550488,0.5048677,-0.25450894,0.74037087,0.25616467,-0.5730684,-0.007673075,-0.2322049,0.7138036,0.35160387,-0.34111792,0.580303,0.08100947,-0.17734802,0.27538955,0.104813606,0.8307772,-0.003178536,0.09077914,0.48227707,0.03693382,0.4835311,0.29992136,0.65550864,-0.19311897,0.15046814,-0.78331333,0.57942325,0.35524476
8321,2880 ,0.12908737,0.5785066,0.53802997,-0.23925433,0.7428037,0.34013125,-0.54410756,-0.042812638,-0.18447323,0.74641395,0.29762694,-0.3697385,0.5254901,0.12555572,-0.1822167,0.3242145,0.13716881,0.84374297,-0.016549358,0.12800398,0.44195452,-0.011474346,0.48506325,0.25329873,0.6461182,-0.1852933,0.060145836,-0.7607005,0.6176215,0.31708404
7150,5370 ,0.01755544,0.16542374,0.21759547,-0.047576256,0.2510045,0.16916701,-0.09865878,-0.07300388,-0.05235436,0.24925898,0.053583823,-0.14050205,0.21803932,0.04677045,-0.042755183,0.08466683,0.061191726,0.2940389,-0.10661424,0.13061059,0.07100221,-0.0433635,0.1606006,-0.001427111,0.23259826,-0.04324159,0.028492816,-0.29429838,0.25206086,0.11821769
3071,3278 ,0.032887824,0.13368353,0.17081626,-0.03077611,0.18119776,0.09574026,-0.06934442,-0.061276007,-0.05346802,0.1902171,0.040406205,-0.11820985,0.15728602,0.056305334,-0.040674005,0.0693485,0.04383785,0.21231006,-0.07613032,0.079998344,0.051383648,-0.008523569,0.103807345,0.019442962,0.18783134,-0.07175275,0.029960254,-0.22251746,0.1731133,0.108987205
3406,2393 ,0.045664083,0.115641244,0.1716326,-0.032537375,0.19054991,0.123196736,-0.095109604,-0.060644567,-0.057925522,0.20754282,0.055686258,-0.1343868,0.18596417,0.060033288,-0.04507495,0.06619543,0.06531833,0.22309849,-0.081128865,0.09386838,0.043573666,-0.019804487,0.114784606,0.00406334,0.21668547,-0.06481146,0.051772457,-0.22840999,0.1910404,0.096883304
1972,1781 ,-0.11612926,0.19948709,0.3459632,0.2301353,0.30233774,0.22808564,0.000418453,-0.23570389,0.004594883,0.41603053,-0.005107464,-0.29422,0.19569422,0.14369552,-0.052522343,-0.059029702,0.11515851,0.28979626,-0.24787888,0.35138762,0.21479179,-0.15612015,0.22706354,-0.07957593,0.313924,0.02774833,0.18636313,-0.55998987,0.341886,0.15878747
6748,1439 ,0.046545953,0.18505095,0.29598635,0.105026804,0.255127,0.2865648,-0.086487226,-0.08300189,-0.038708474,0.23460205,0.0632294,-0.22151607,0.19144243,0.12479282,-0.13254964,0.006156243,0.027008742,0.33619037,-0.21912548,0.1825896,-0.002349332,0.029038938,0.073598385,-0.11979217,0.31232908,-0.13110456,0.05481078,-0.31242365,0.30876553,0.094795205
3729,7209 ,0.27644947,0.31937248,0.35417992,-0.017648276,0.46385425,0.4575439,-0.27120775,-0.30555782,-0.02892174,0.6883699,0.01687276,-0.40596256,0.49211997,0.32367408,-0.10321616,0.35889384,0.19745886,0.6121477,-0.15907231,0.31819412,0.278569,-0.085675344,0.23492683,-0.11899944,0.52840173,-0.48470873,-0.01844923,-0.5829653,0.5314307,0.3100249
3895,3831 ,0.27126384,0.24603643,1.1045786,-0.35209802,0.75902444,0.47629297,0.083855905,-0.11285387,0.048060145,0.7877072,-0.056268327,-0.44534075,0.17532863,-0.14755586,-0.112071164,0.093497604,0.10630123,0.6909751,-0.15263847,0.4925576,-0.028779361,-0.27192894,0.37495762,0.055513825,0.8399301,-0.27663574,0.3354303,-0.3466784,0.5119454,0.109369256
1384,6976 ,0.15992346,0.369088,0.3183251,-0.2089551,0.52455765,0.22032844,-0.37573922,-0.058645986,-0.17472042,0.46505463,0.19451258,-0.2026405,0.28818354,0.18542811,-0.093517594,0.19535033,0.14726593,0.5931949,-0.06529389,0.1382218,0.28293175,-0.025600744,0.33759698,-0.007726241,0.4213418,-0.1843257,0.07706223,-0.4383403,0.5029315,0.29325968
5336,3891 ,0.1563184,0.17251255,0.25546965,-0.08912318,0.28071666,0.22509809,-0.16591683,-0.22466703,-0.02360105,0.42271996,0.02311922,-0.25414485,0.31935835,0.1286014,-0.004731205,0.21285991,0.11957203,0.4052584,-0.15779047,0.28944066,0.1662346,-0.043688137,0.22370504,-0.077093154,0.35201213,-0.25027314,0.033577733,-0.36374763,0.36661762,0.24701679
4442,4635 ,0.2673335,0.17912519,0.5219955,-0.09020209,0.2893352,0.2580323,-0.09112591,-0.2675264,-0.12016454,0.39393526,-0.046381716,-0.30063343,0.36352038,0.115378715,0.09110351,0.20823725,-0.013942978,0.36393952,-0.3374165,0.36415055,0.106784575,0.22419032,0.21031757,-0.087736785,0.50472367,-0.38245425,0.01944383,-0.41351154,0.37268987,0.27656117
16,1052 ,0.11568193,0.29036176,0.35742506,-0.044566505,0.42958474,0.21611574,-0.2663658,-0.087416664,-0.05912594,0.4434017,0.09612107,-0.20664212,0.32839388,0.115056336,-0.08397655,0.1065139,0.10824279,0.47900003,-0.16812013,0.12258816,0.178996,0.02639581,0.30967933,0.021404153,0.4050721,-0.115034305,0.1065529,-0.43467975,0.37380186,0.1897076
518,3229 ,-0.003503977,0.16095716,0.31553215,0.037261482,0.23509909,0.29898176,0.052080534,-0.1420921,0.026946578,0.21567152,-0.09289091,-0.18382905,0.10322797,0.15484138,-0.005887879,0.011189106,0.11562383,0.32562348,-0.24714443,0.24300109,-0.015308537,-0.1448714,0.20798343,-0.15743513,0.23362316,0.017027322,-0.007153879,-0.3341737,0.3037263,0.054027367
5642,7285 ,-0.12938558,0.16223095,0.34565812,0.2654897,0.2833492,0.26054567,0.012740016,-0.27198255,-0.007908314,0.38820088,-0.030774696,-0.30518934,0.19621515,0.16080822,-0.06280961,-0.041649647,0.08661935,0.2638942,-0.26774716,0.36052728,0.17719665,-0.12361161,0.19628084,-0.0969986,0.3170697,0.022629501,0.16862132,-0.4992833,0.34602177,0.17527404
1049,4053 ,0.19394815,0.31453305,0.37535655,-0.2445868,0.5779066,0.24540411,-0.3319995,-0.14720544,-0.21576245,0.56764287,0.16727932,-0.2582932,0.35149375,0.19882263,0.002882124,0.2491974,0.17030427,0.62818503,-0.068347074,0.22053117,0.32433558,-0.021034174,0.37727857,-0.007949651,0.48806718,-0.2341982,0.106263794,-0.4359703,0.5528461,0.40436122
7647,7830 ,-0.013885339,0.107138164,0.22739704,0.10853631,0.18132515,0.1735374,0.01149952,-0.1548786,-0.022071132,0.17911597,-0.08149011,-0.227493,0.11062736,0.109751485,-0.07832547,-0.011239303,0.0823976,0.2031953,-0.17552464,0.16756855,-0.08704555,-0.11538071,0.061699327,-0.071441546,0.22415821,-0.05059634,0.037783492,-0.19790486,0.21239448,0.033140205
3410,3441 ,-0.022654502,0.12605001,0.26337615,0.0642606,0.20708708,0.1974402,-0.03980541,-0.1449016,-0.018440114,0.17883222,-0.065815,-0.240048,0.08518013,0.12797773,-0.12768133,-0.013666656,0.10423279,0.22118704,-0.19784497,0.16676551,-0.11329651,-0.15924852,0.0466691,-0.10255766,0.24767977,-0.05240571,0.04755631,-0.22936931,0.27628988,0.024353938
2445,718 ,-0.1185545,0.3012284,0.42226455,-0.06030855,0.2191567,0.15399513,-0.12254729,-0.22781236,0.14500193,0.24314989,0.09483077,-0.37720445,0.012495081,-0.0969531,-0.1459135,-0.033097792,0.12395852,0.468831,-0.3008315,0.48413673,-0.02101047,-0.25008714,0.33585382,0.012604437,0.27326947,-0.18224941,0.11291342,-0.3602804,0.356273,-0.05929001
6265,3126 ,0.02708821,0.3232186,0.31886005,0.20681906,0.41106582,0.27546725,-0.08931895,-0.1682281,0.068277285,0.33846715,0.16177724,-0.340738,0.3346433,0.19422618,-0.27960324,-0.2408226,0.11892114,0.37390202,-0.42659968,0.18212509,-0.33987504,-0.17950173,0.04696509,-0.2601726,0.29081193,0.044807576,0.26240405,-0.33719257,0.43496835,0.028555743
2119,2591 ,0.07450402,0.28433827,0.35353902,0.16786392,0.38149843,0.27461165,-0.08592177,-0.1623898,0.06710852,0.37691978,0.1394801,-0.34817696,0.3181743,0.22077668,-0.23688956,-0.18750924,0.17368563,0.4065381,-0.43116614,0.1948455,-0.32258007,-0.19921152,0.08131028,-0.327147,0.2991449,0.02022208,0.21923806,-0.37461066,0.46921635,0.055476256
3001,7226 ,0.16480917,0.22592863,0.3790256,-0.027053578,0.39533964,0.36732808,-0.22123176,-0.29067838,0.000123751,0.54389685,0.05009612,-0.3343752,0.3963099,0.2348161,-0.116030775,0.28116265,0.15257509,0.47302368,-0.17281315,0.27201596,0.13887821,-0.08622413,0.16847417,-0.12042,0.48758215,-0.30661425,0.04735783,-0.4837265,0.4669548,0.27022186
2174,4956 ,0.1581148,0.23340216,0.4573794,-0.052211672,0.39986846,0.26143032,-0.16481613,-0.18434873,0.023955578,0.48621103,0.076616965,-0.31209183,0.20718637,0.024272745,-0.16399428,0.074764244,0.072548166,0.4793314,-0.1614788,0.29066938,0.002940652,-0.09496063,0.2142472,0.016746119,0.44076577,-0.20554508,0.09130773,-0.35904694,0.34664685,0.15388861
6195,4346 ,0.08071304,0.08393267,0.37609273,-0.07817151,0.2978698,0.3207118,0.089853115,-0.26221192,-0.004342168,0.3090539,-0.045968678,-0.24696149,0.2070238,0.0796072,0.003650592,0.062449206,0.15121251,0.16838531,-0.2399987,0.2959506,-0.17075145,-0.19043529,0.015418595,-0.2189791,0.277294,-0.05443871,0.10740948,-0.060939733,0.3762583,0.1701704
4426,1713 ,0.13256681,0.12918258,0.52617717,-0.098194286,0.4497542,0.40838188,0.06864521,-0.39507943,0.014248027,0.4549723,-0.01157407,-0.41179678,0.3953918,0.07294839,-0.030171677,0.062463075,0.2490077,0.21101001,-0.39388496,0.4120266,-0.34647825,-0.28199756,-0.016622422,-0.33109403,0.36373544,-0.08820654,0.2230275,-0.04801362,0.54944706,0.243883
3697,7672 ,0.14723794,0.18259993,0.5594939,-0.10224346,0.46481493,0.43061784,0.058124688,-0.39851567,0.01978012,0.50611585,0.025622062,-0.44529694,0.3898917,0.073546275,-0.0312758,0.037943695,0.25908926,0.2827456,-0.4534227,0.460752,-0.36830485,-0.34035894,0.000291305,-0.36341777,0.34803963,-0.09643417,0.24261153,-0.03442093,0.63382053,0.31278253
6977,7220 ,0.23574787,0.013989554,0.53625405,-0.10203352,0.25930095,0.28736934,0.21352702,-0.18369597,-0.13389237,0.26273674,-0.10679029,-0.28214747,0.17927869,0.096415795,0.09719872,0.08964835,0.13684462,0.2727077,-0.27105996,0.33156988,-0.068374895,0.000780317,0.15644965,-0.17199059,0.41743487,-0.24561232,0.0816886,-0.13976744,0.32651705,0.16819236
2025,7690 ,0.16166747,0.36068794,0.81712294,0.11668504,0.36071137,0.46241188,0.18114369,-0.14474194,-0.06389322,0.39365035,0.0584195,-0.484636,0.32677656,0.21537231,-0.23618001,-0.417681,0.269534,0.58702403,-0.6881992,0.4850676,-0.3836315,0.02795884,0.051868096,-0.48537907,0.4254907,-0.2646109,0.19173203,-0.35181415,0.35150528,-0.022439677
1432,5574 ,0.024292616,0.30758867,0.26049954,0.06821093,0.4033132,0.17796148,-0.11677318,-0.07639677,0.003381231,0.32481337,0.14240038,-0.285237,0.30233288,0.15080398,-0.20735717,-0.1308283,0.15690659,0.40652987,-0.34174883,0.16163024,-0.18046862,-0.13526747,0.15414406,-0.23397258,0.25584254,0.02235476,0.24418867,-0.33549097,0.45905438,0.09141184
3601,8136 ,-0.09536917,0.8242424,0.1871047,0.578261,0.84236,0.3353488,-0.2704256,-0.002525048,0.25227535,0.50580645,0.4856742,-0.5217831,0.5460167,0.4707363,-0.77981585,-1.0271312,0.33661625,0.7001776,-0.9710662,0.10120898,-0.9242456,-0.49322578,0.06058312,-0.8030691,0.18656136,0.64902747,0.76583487,-0.3898295,1.0873543,-0.03420084
618,5923 ,0.08357709,0.27493724,0.31405523,0.06968383,0.38346812,0.23946646,-0.11348406,-0.16336545,0.042144284,0.35445684,0.17979154,-0.33088982,0.36482698,0.15441073,-0.18056716,-0.11209145,0.15886687,0.37514699,-0.36186737,0.20046307,-0.21538095,-0.13447188,0.14253686,-0.21231483,0.29537988,-0.003364587,0.25121894,-0.26137725,0.4561138,0.12804034
1429,3762 ,0.051371004,0.26984993,0.30739352,0.11272469,0.33001676,0.18479921,-0.07430511,-0.11559527,0.048318237,0.30527684,0.18862866,-0.32437772,0.32923058,0.15016937,-0.21189418,-0.19155216,0.14591652,0.3416614,-0.39743984,0.1843653,-0.26517937,-0.10257545,0.0849403,-0.23748505,0.2496869,0.005553465,0.23808464,-0.26576307,0.3833296,0.075957716
2929,1786 ,0.104719356,0.11186507,0.46325755,0.33145124,0.41106424,0.25214124,-0.1411777,-0.28050762,0.18797569,0.33941504,0.14630444,-0.5777549,0.5446759,0.33028832,-0.065983504,-0.1223582,0.18847357,0.3986077,-0.9041874,0.25980163,-0.35388473,0.020911913,0.29404712,-0.5410014,0.5211732,-0.07678608,0.26937264,-0.39703682,0.5817927,0.15566726
3230,2856 ,0.060415562,0.21168305,0.22801071,0.02845341,0.26752934,0.16276418,-0.1173875,-0.10581708,-0.004381053,0.2666845,0.14893147,-0.2320073,0.22990106,0.10741888,-0.15448926,-0.076539256,0.1303661,0.31174716,-0.2353896,0.15833873,-0.12992634,-0.07828956,0.08945616,-0.14707558,0.21009926,-0.066260554,0.13496971,-0.24192175,0.32666454,0.08200854
972,4084 ,0.00952357,0.56322986,0.33303168,0.29308432,0.7000662,0.28575802,-0.2748319,-0.14405276,0.18090257,0.5820422,0.44037083,-0.51012355,0.60251296,0.32746744,-0.52548504,-0.5581966,0.3099437,0.63522714,-0.8001588,0.20046031,-0.5750374,-0.301559,0.16195591,-0.5718934,0.326623,0.2524158,0.598131,-0.43171597,0.85454947,0.088811144
2303,3938 ,0.09032406,0.22455655,0.27177566,0.05146718,0.32266155,0.15761901,-0.11011076,-0.100457326,0.00955605,0.30014828,0.1962954,-0.26594678,0.31646088,0.1378752,-0.12839673,-0.09279244,0.11219326,0.33040777,-0.3134143,0.17087123,-0.1574196,-0.06616733,0.14189029,-0.16872717,0.2782981,-0.041954294,0.22116192,-0.27763274,0.35426173,0.12974913
4273,1940 ,0.070314735,0.22491807,0.26108837,0.070117,0.32183,0.16777591,-0.08172499,-0.09027716,0.03541175,0.29195964,0.18325324,-0.29008195,0.33927506,0.15841249,-0.16206245,-0.13641055,0.15904652,0.34088686,-0.34434715,0.12227546,-0.21021695,-0.1028343,0.12523915,-0.23540159,0.25607935,0.008279004,0.20218082,-0.2616941,0.39684516,0.11961496
5537,5966 ,0.07209492,0.2506907,0.31085333,0.06406529,0.33598816,0.22482748,-0.0788036,-0.10658917,0.005382533,0.27844262,0.14613417,-0.29880854,0.32095763,0.1492805,-0.155369,-0.12827648,0.16526495,0.34635964,-0.36047086,0.19689694,-0.23334186,-0.11171623,0.100678705,-0.24349433,0.2596136,-0.05874676,0.19823325,-0.25939715,0.39552575,0.105146706
7494,2714 ,0.06768996,0.10640704,0.3014439,0.120836586,0.24711879,0.17626074,-0.054504186,-0.18932822,0.027724799,0.2384547,0.05770014,-0.3143315,0.3012948,0.13837034,-0.001994065,-0.037269335,0.10363355,0.25738564,-0.40261248,0.21129723,-0.11160177,0.000859114,0.18579109,-0.21896133,0.29916632,-0.076900676,0.11146523,-0.27405593,0.31780052,0.12417994
2601,613 ,0.05413451,0.41970375,0.44275573,0.122065105,0.60783887,0.25891295,-0.16290386,-0.10955648,0.12887742,0.51019305,0.4333307,-0.5205002,0.6011259,0.22071767,-0.33550808,-0.37651613,0.27443644,0.5318492,-0.60415196,0.15175503,-0.51158357,-0.29347542,0.13265635,-0.42088774,0.3215505,0.11547221,0.53566015,-0.3067613,0.6458837,0.11689033
3365,2232 ,0.059476763,0.19520886,0.23189376,0.07914726,0.25575423,0.19379313,-0.05350138,-0.08295334,0.020877333,0.23688172,0.09623903,-0.22914824,0.24803773,0.13823423,-0.18545774,-0.09945765,0.096051276,0.28947327,-0.2934042,0.13225843,-0.18258537,-0.1043475,0.03952045,-0.1886615,0.20431827,-0.009074711,0.15717614,-0.25402516,0.3148523,0.050777383
1177,6663 ,0.15737973,0.42761853,0.42680183,0.13888554,0.63187635,0.25809553,-0.22933054,-0.06708746,0.09950137,0.41463503,0.4599974,-0.51384354,0.57269806,0.38791952,-0.34251145,-0.43357104,0.3413547,0.6256698,-0.7878215,0.14833444,-0.5116204,-0.20483144,0.25623018,-0.5955834,0.3721716,0.04659278,0.5108822,-0.36532074,0.71226627,0.12361104
6540,184 ,0.017471699,0.6114243,0.26620647,0.28960493,0.72485685,0.30948246,-0.24542679,-0.06636771,0.18273172,0.55457604,0.37580848,-0.43624797,0.48335615,0.37885684,-0.57046396,-0.4929139,0.30010825,0.72344035,-0.6962791,0.21206263,-0.44140267,-0.27002963,0.19532326,-0.4898636,0.33380747,0.23239613,0.5337505,-0.5646413,0.83367276,0.012106512
7541,6515 ,0.059547685,0.19217922,0.24043518,0.08587975,0.24430427,0.17326967,-0.0526625,-0.0937026,0.030132765,0.24610327,0.09910169,-0.2316001,0.2576453,0.092188165,-0.13027623,-0.10138738,0.080227725,0.27765265,-0.24823315,0.11554425,-0.15888962,-0.085336864,0.08800085,-0.14537746,0.20070617,-0.008627254,0.1437532,-0.21791728,0.28823546,0.09134788
4480,3002 ,0.037203014,0.2996445,0.19150957,0.12625797,0.36821148,0.17149316,-0.14285736,-0.10532432,0.042060886,0.32383183,0.17278165,-0.25068292,0.27356246,0.19560713,-0.25655842,-0.17527084,0.16177805,0.37799335,-0.35175765,0.17027597,-0.1866131,-0.1300582,0.12065621,-0.26282576,0.24044707,0.037972316,0.25222564,-0.29443955,0.43217665,0.0417941
5153,3874 ,0.07346979,0.22053312,0.39519018,0.25313714,0.43555063,0.20959142,-0.17793986,-0.17615767,0.1621777,0.33814028,0.2324403,-0.50785226,0.5150489,0.24879238,-0.17588486,-0.22273703,0.22786298,0.43574956,-0.73820686,0.21875781,-0.40618977,-0.089858286,0.20508708,-0.46403152,0.40987414,0.019758813,0.3208879,-0.34719476,0.5666857,0.13782749
7635,7977 ,0.051774252,0.2335504,0.26696888,0.06586969,0.30473796,0.18074793,-0.09653531,-0.11859797,0.039364778,0.28660914,0.15314578,-0.28803277,0.28505683,0.15660289,-0.18812184,-0.13658248,0.13608773,0.30843103,-0.3402559,0.15583241,-0.21244293,-0.11960141,0.08233671,-0.21975836,0.22361246,0.011876443,0.19182266,-0.25114387,0.38037103,0.101594865
6360,7727 ,0.041153174,0.08670599,0.30263942,0.14395455,0.22085595,0.18231727,-0.039247118,-0.13450736,0.068940595,0.20256586,0.037447874,-0.28526363,0.25328127,0.13364694,-0.056129355,-0.054402817,0.08389631,0.22994415,-0.41541466,0.17890093,-0.14097749,-0.023364132,0.12064407,-0.22241117,0.27512708,-0.06515152,0.09759311,-0.2515092,0.31236646,0.093273856
5365,8367 ,0.07885534,0.23824829,0.2744543,0.039713018,0.31007007,0.19718218,-0.10763249,-0.10646259,0.009205036,0.293951,0.15437752,-0.26893687,0.28077132,0.12214361,-0.18529207,-0.09670212,0.121217065,0.3481085,-0.31032595,0.144036,-0.18336277,-0.110931866,0.115215205,-0.20672962,0.25866634,-0.04896145,0.18157971,-0.2956756,0.3646013,0.11239893
4739,3735 ,0.040411156,0.23651168,0.23799782,0.08190294,0.31939644,0.16801997,-0.07824496,-0.11243683,0.032085888,0.28065893,0.13590601,-0.25186807,0.27234843,0.13248877,-0.1979078,-0.13293144,0.11344534,0.29630917,-0.30203438,0.12884447,-0.18444818,-0.12416131,0.0744851,-0.17102556,0.21784744,0.003850716,0.20117629,-0.24963887,0.3500696,0.07139346
82,691 ,0.27938095,0.3756018,0.2817805,0.19447574,0.49651322,0.24847588,-0.11494069,-0.17552857,4.04E-05,0.41371727,0.29103166,-0.46354464,0.5230427,0.31399643,-0.2963598,-0.34698635,0.2873751,0.527396,-0.7053906,0.21146108,-0.41014913,0.03285199,0.20445858,-0.49715817,0.36508682,-0.09206484,0.32185143,-0.2836244,0.6432235,0.11254507
7031,6983 ,0.094925046,0.35408187,0.21774028,0.1259929,0.38759354,0.23641936,-0.14357175,-0.11332391,0.070190325,0.37583187,0.19207571,-0.26695096,0.28708446,0.18861568,-0.29584733,-0.22219516,0.18223731,0.44475186,-0.37786418,0.175159,-0.18598321,-0.10628633,0.13461865,-0.23038481,0.23948075,-0.02010127,0.2536756,-0.3429444,0.4414236,0.04692488
8429,253 ,0.03490622,0.2645822,0.1863966,0.0894221,0.31031385,0.17603391,-0.10877154,-0.09272173,0.028603233,0.2792915,0.109943055,-0.21820787,0.21924555,0.16657431,-0.2061128,-0.13687131,0.1252584,0.348649,-0.2916355,0.1329478,-0.1338544,-0.11380797,0.12261915,-0.18582357,0.22598168,0.042937476,0.21072325,-0.2812343,0.3653375,0.03565988
2757,1878 ,0.07042718,0.27580264,0.22378902,0.06915731,0.32688,0.17677349,-0.121293105,-0.10969446,0.006149426,0.2756266,0.12289935,-0.20531501,0.22881901,0.15683001,-0.18792664,-0.101698704,0.12202056,0.37521547,-0.26647243,0.15272446,-0.10831182,-0.08966376,0.12262492,-0.18003915,0.22683135,-0.03461885,0.15907821,-0.3073327,0.3671966,0.074789606
37,3718 ,0.081018664,0.27535453,0.20275141,0.022862377,0.3276046,0.14077248,-0.15814875,-0.07052037,0.006086855,0.2844099,0.16735047,-0.20417441,0.22126856,0.16966917,-0.19258596,-0.12355037,0.13937967,0.38705644,-0.26547897,0.13572693,-0.054059725,-0.068528704,0.15791912,-0.17652602,0.22774571,-0.03722723,0.19236426,-0.29312384,0.35362545,0.06942096
