1841,company,1484,person,warrant
1841,company,8125,company,warrant
1841,company,929,person,warrant
1841,company,348,company,warrant
1841,company,382,person,warrant
1841,company,1841,company,warrant
1841,company,984,person,warrant
1841,company,545,person,warrant
1841,company,2247,company,warrant
1841,company,7780,person,warrant
1841,company,6415,company,warrant
1841,company,724,person,warrant
1841,company,6115,company,warrant
1841,company,3528,person,warrant
1841,company,2398,person,warrant
1841,company,8039,company,warrant
1841,company,6520,person,warrant
1841,company,1701,person,warrant
1841,company,5976,person,warrant
1841,company,6175,person,warrant
1841,company,4509,person,warrant
1841,company,6672,company,warrant
1841,company,4617,person,warrant
1841,company,6845,company,warrant
1841,company,8210,person,warrant
1841,company,2981,person,warrant
1841,company,4696,person,warrant
1841,company,3830,company,warrant
1841,company,5241,person,warrant
1841,company,8228,company,warrant
1841,company,6920,person,warrant
1841,company,3117,person,warrant
1841,company,3985,company,warrant
1841,company,4988,company,warrant
1841,company,2819,company,warrant
1841,company,2527,person,warrant
1841,company,4709,person,warrant
1841,company,5395,person,warrant
1841,company,2089,company,warrant
1841,company,3897,company,warrant
1841,company,5654,company,warrant
1841,company,3290,person,warrant
1841,company,5397,company,warrant
1841,company,3743,person,warrant
1841,company,4469,person,warrant
1841,company,3113,person,warrant
1841,company,1805,person,warrant
1841,company,5825,person,warrant
1841,company,6562,person,warrant
1841,company,7874,company,warrant
1841,company,5386,person,warrant
1841,company,7502,person,warrant
1841,company,8379,person,warrant
1841,company,4894,person,warrant
1841,company,1892,person,warrant
1841,company,6853,person,warrant
1841,company,1974,person,warrant
1841,company,3708,person,warrant
1841,company,2524,person,warrant
1841,company,2474,person,warrant
1841,company,8034,person,warrant
1841,company,2788,person,warrant
1841,company,7500,person,warrant
1841,company,6396,company,warrant
1841,company,3986,person,warrant
1841,company,6298,person,warrant
1841,company,5878,company,warrant
1841,company,6535,company,warrant
1841,company,6881,person,warrant
1841,company,2369,company,warrant
1841,company,1956,person,warrant
1841,company,3722,person,warrant
1841,company,3770,person,warrant
1841,company,5905,person,warrant
1841,company,1295,person,warrant
1841,company,3621,person,warrant
1841,company,1299,person,warrant
1841,company,630,person,warrant
1841,company,6622,company,warrant
1841,company,5575,person,warrant
1841,company,6849,person,warrant
1841,company,3010,person,warrant
1841,company,2451,company,warrant
1841,company,8480,company,warrant
1841,company,2677,person,warrant
1841,company,7167,company,warrant
1841,company,3416,company,warrant
1841,company,4679,person,warrant
1841,company,5527,person,warrant
1841,company,6835,company,warrant
1841,company,714,person,warrant
1841,company,5171,person,warrant
1841,company,3480,person,warrant
1841,company,3868,person,warrant
1841,company,6887,person,warrant
1841,company,6822,person,warrant
1841,company,6257,person,warrant
1841,company,6506,company,warrant
1841,company,5763,company,warrant
1841,company,6329,person,warrant
1841,company,2813,person,warrant
1841,company,6046,person,warrant
1841,company,328,person,warrant
1841,company,6087,person,warrant
1841,company,2044,person,warrant
1841,company,6,person,warrant
1841,company,825,person,warrant
1841,company,5068,person,warrant
1841,company,3468,person,warrant
1841,company,4381,person,warrant
1841,company,1672,person,warrant
1841,company,7489,person,warrant
1841,company,2658,person,warrant
1841,company,3562,person,warrant
1841,company,4216,person,warrant
1841,company,6828,person,warrant
1841,company,2251,person,warrant
1841,company,4130,person,warrant
1841,company,6442,person,warrant
1841,company,4609,person,warrant
1841,company,6020,person,warrant
1841,company,8341,person,warrant
1841,company,6757,person,warrant
1841,company,4382,person,warrant
1841,company,3149,person,warrant
1841,company,1854,person,warrant
1841,company,6435,person,warrant
1841,company,5039,person,warrant
1841,company,4448,person,warrant
1841,company,2213,person,warrant
1841,company,2731,person,warrant
1841,company,252,person,warrant
1841,company,2698,person,warrant
1841,company,1542,company,warrant
1841,company,2304,person,warrant
1841,company,7608,person,warrant
1841,company,5819,person,warrant
1841,company,4296,person,warrant
1841,company,6916,company,warrant
1841,company,4563,person,warrant
1841,company,2228,person,warrant
1841,company,1077,person,warrant
1841,company,757,person,warrant
1841,company,5990,person,warrant
1841,company,4258,person,warrant
1841,company,4938,person,warrant
1841,company,1310,person,warrant
1841,company,7271,person,warrant
1841,company,6801,person,warrant
1841,company,2215,person,warrant
1841,company,5959,company,warrant
1841,company,1029,person,warrant
1841,company,4010,person,warrant
1841,company,5012,person,warrant
1841,company,6140,person,warrant
1841,company,8247,person,warrant
1841,company,1740,person,warrant
1841,company,2866,person,warrant
1841,company,2555,person,warrant
1841,company,3565,person,warrant
1841,company,8376,person,warrant
1841,company,7414,person,warrant
1841,company,152,person,warrant
1841,company,390,person,warrant
1841,company,558,person,warrant
1841,company,6314,person,warrant
1841,company,137,person,warrant
1841,company,3804,person,warrant
1841,company,6183,person,warrant
1841,company,1402,person,warrant
1841,company,423,person,warrant
1841,company,2952,person,warrant
1841,company,6119,person,warrant
1841,company,6911,person,warrant
1841,company,3434,person,warrant
1841,company,5839,person,warrant
1841,company,1845,company,warrant
1841,company,2906,person,warrant
1841,company,7109,person,warrant
1841,company,7132,person,warrant
1841,company,7533,person,warrant
1841,company,6137,person,warrant
1841,company,427,company,warrant
1841,company,7404,company,warrant
1841,company,4524,person,warrant
1841,company,1340,person,warrant
1841,company,490,person,warrant
1841,company,5873,company,warrant
1841,company,7965,person,warrant
1841,company,5757,person,warrant
1841,company,561,person,warrant
1841,company,1900,person,warrant
1841,company,7789,person,warrant
1841,company,5473,company,warrant
1841,company,7504,person,warrant
1841,company,2075,person,warrant
1841,company,4720,person,warrant
1841,company,5565,company,warrant
1841,company,6303,person,warrant
1841,company,8047,person,warrant
1841,company,1662,person,warrant
1841,company,1521,person,warrant
1841,company,5927,company,warrant
1841,company,6078,company,warrant
1841,company,1469,person,warrant
1841,company,229,person,warrant
1841,company,6533,person,warrant
1841,company,3459,person,warrant
1841,company,4443,person,warrant
1841,company,7787,person,warrant
1841,company,1032,person,warrant
1841,company,7525,person,warrant
1841,company,2396,person,warrant
1841,company,1772,company,warrant
1841,company,7013,person,warrant
1841,company,3213,person,warrant
1841,company,7140,person,warrant
1841,company,4742,person,warrant
1841,company,3664,person,warrant
1841,company,7927,company,warrant
1841,company,66,person,warrant
1841,company,6747,person,warrant
1841,company,6590,person,warrant
1841,company,3870,person,warrant
1841,company,3462,person,warrant
1841,company,513,person,warrant
1841,company,8023,company,warrant
1841,company,8,company,warrant
1841,company,6381,person,warrant
1841,company,415,company,warrant
1841,company,5126,person,warrant
1841,company,6170,company,warrant
1841,company,4405,person,warrant
1841,company,1557,company,warrant
1841,company,2606,person,warrant
1841,company,3159,person,warrant
1841,company,6952,person,warrant
1841,company,3837,person,warrant
1841,company,5370,company,warrant
1841,company,6012,person,warrant
1841,company,7409,person,warrant
1841,company,2978,person,warrant
1841,company,2509,person,warrant
1841,company,3356,person,warrant
1841,company,4172,company,warrant
1841,company,2994,person,warrant
1841,company,8204,person,warrant
1841,company,5984,person,warrant
1841,company,8137,person,warrant
1841,company,7944,company,warrant
1841,company,3998,company,warrant
1841,company,4525,person,warrant
1841,company,4660,company,warrant
1841,company,3832,person,warrant
1841,company,2190,company,warrant
1841,company,4214,person,warrant
1841,company,6689,person,warrant
1841,company,7492,company,warrant
1841,company,1065,person,warrant
1841,company,1110,company,warrant
1841,company,8089,person,warrant
1841,company,3545,company,warrant
1841,company,2870,person,warrant
1841,company,6226,company,warrant
1841,company,4979,company,warrant
1841,company,5072,company,warrant
1841,company,6055,company,warrant
1841,company,3306,company,warrant
1841,company,2631,company,warrant
1841,company,5217,company,warrant
1841,company,3282,company,warrant
1841,company,8120,company,warrant
1841,company,1879,person,warrant
1841,company,854,person,warrant
1841,company,563,person,warrant
1841,company,1934,company,warrant
1841,company,8157,person,warrant
1841,company,8064,person,warrant
1841,company,7591,person,warrant
1841,company,3731,person,warrant
1841,company,4707,person,warrant
1841,company,2253,person,warrant
1841,company,3659,person,warrant
1841,company,19,person,warrant
1841,company,875,company,warrant
1841,company,6340,person,warrant
1841,company,5455,company,warrant
1841,company,4514,person,warrant
1841,company,1304,person,warrant
1841,company,5867,company,warrant
1841,company,3046,person,warrant
1841,company,2803,person,warrant
1841,company,1722,company,warrant
1841,company,557,person,warrant
1841,company,3238,person,warrant
1841,company,3330,person,warrant
1841,company,7897,person,warrant
1841,company,3742,person,warrant
1841,company,1237,company,warrant
1841,company,7367,company,warrant
1841,company,4182,person,warrant
1841,company,3348,company,warrant
1841,company,2613,person,warrant
1841,company,5591,company,warrant
1841,company,2843,person,warrant
1841,company,6917,company,warrant
1841,company,8221,person,warrant
1841,company,5205,company,warrant
1841,company,993,person,warrant
1841,company,3515,person,warrant
1841,company,4390,person,warrant
1841,company,522,person,warrant
1841,company,5312,person,warrant
1841,company,6387,person,warrant
1841,company,82,company,warrant
1841,company,1783,person,warrant
1841,company,7455,person,warrant
1841,company,1247,person,warrant
1841,company,5969,company,warrant
1841,company,2974,person,warrant
1841,company,8349,person,warrant
1841,company,3091,person,warrant
1841,company,7660,person,warrant
1841,company,1444,person,warrant
1841,company,2127,person,warrant
1841,company,6024,person,warrant
1841,company,552,company,warrant
1841,company,5467,company,warrant
1841,company,4697,person,warrant
1841,company,5887,person,warrant
1841,company,8352,company,warrant
1841,company,3195,person,warrant
1841,company,5813,person,warrant
1841,company,8365,person,warrant
1841,company,8274,person,warrant
1841,company,5363,person,warrant
1841,company,141,company,warrant
1841,company,2749,person,warrant
1841,company,149,company,warrant
1841,company,8297,person,warrant
1841,company,8248,person,warrant
1841,company,839,person,warrant
1841,company,6292,company,warrant
1841,company,3198,person,warrant
1841,company,223,person,warrant
1841,company,6169,person,warrant
1841,company,6721,person,warrant
1841,company,1351,person,warrant
1841,company,2529,person,warrant
1841,company,4929,person,warrant
1841,company,8181,person,warrant
1841,company,7604,person,warrant
1841,company,6416,company,warrant
1841,company,3601,company,warrant
1841,company,4501,person,warrant
1841,company,6785,company,warrant
1841,company,6820,person,warrant
1841,company,4088,person,warrant
1841,company,2287,company,warrant
1841,company,7216,company,warrant
1841,company,7026,person,warrant
1841,company,2055,company,warrant
1841,company,2809,person,warrant
1841,company,6195,company,warrant
1841,company,3148,company,warrant
1841,company,2711,person,warrant
1841,company,3816,person,warrant
1841,company,8430,person,warrant
1841,company,4372,person,warrant
1841,company,7390,company,warrant
1841,company,4526,person,warrant
1841,company,6426,person,warrant
1841,company,6461,person,warrant
1841,company,2546,person,warrant
1841,company,4932,person,warrant
1841,company,5739,person,warrant
1841,company,7920,person,warrant
1841,company,916,person,warrant
1841,company,7154,company,warrant
1841,company,5967,person,warrant
1841,company,2896,person,warrant
1841,company,5748,company,warrant
1841,company,2487,company,warrant
1841,company,7035,person,warrant
1841,company,7050,person,warrant
1841,company,6957,person,warrant
1841,company,8474,person,warrant
1841,company,5773,person,warrant
1841,company,5191,person,warrant
1841,company,1234,person,warrant
1841,company,6163,company,warrant
1841,company,6883,person,warrant
1841,company,2378,person,warrant
1841,company,4681,person,warrant
1841,company,519,person,warrant
1841,company,6580,person,warrant
1841,company,2331,person,warrant
1841,company,7821,company,warrant
1841,company,5796,company,warrant
1841,company,3199,company,warrant
1841,company,3071,company,warrant
1841,company,1605,company,warrant
1841,company,7254,company,warrant
1841,company,7442,company,warrant
1841,company,7589,company,warrant
1841,company,1960,company,warrant
1841,company,4202,company,warrant
1841,company,7115,company,warrant
1841,company,1270,company,warrant
2745,company,3904,company,warrant
6233,company,4477,company,warrant
348,company,1841,company,warrant
7469,company,1841,company,warrant
8125,company,1841,company,warrant
5260,company,1841,company,warrant
1035,company,1841,company,warrant
4983,company,1841,company,warrant
7062,company,1841,company,warrant
2992,company,800,company,warrant
2992,company,1095,company,warrant
2992,company,2672,company,warrant
2992,company,1292,company,warrant
2992,company,3098,company,warrant
2992,company,5220,company,warrant
2992,company,3854,company,warrant
2992,company,5997,company,warrant
2992,company,4593,company,warrant
2992,company,170,company,warrant
2992,company,7260,company,warrant
2992,company,1841,company,warrant
2992,company,6259,person,warrant
2992,company,256,company,warrant
2992,company,7318,person,warrant
2992,company,2593,person,warrant
2992,company,114,person,warrant
2992,company,2269,person,warrant
2992,company,2868,person,warrant
2992,company,2547,person,warrant
2992,company,1732,person,warrant
2992,company,3636,company,warrant
4818,company,4402,company,warrant
4818,company,6290,company,warrant
2554,company,7523,company,warrant
7864,company,2442,company,warrant
4036,company,1207,company,warrant
2820,company,1095,company,warrant
2820,company,7154,company,warrant
4580,company,1095,company,warrant
4580,company,5622,company,warrant
4580,company,4482,person,warrant
4580,company,3935,company,warrant
4580,company,3876,company,warrant
4580,company,3545,company,warrant
4580,company,1936,company,warrant
4580,company,2189,company,warrant
479,company,2207,person,warrant
4645,company,7011,company,warrant
136,company,6398,company,warrant
5935,company,7779,company,warrant
2569,company,1841,company,warrant
1309,company,5137,person,warrant
6450,company,5471,person,warrant
3221,company,7557,company,warrant
6346,company,4023,company,warrant
1467,company,4023,company,warrant
1358,company,1208,person,warrant
255,company,4933,person,warrant
2259,company,8250,person,warrant
543,company,1095,company,warrant
543,company,7779,company,warrant
543,company,2442,company,warrant
543,company,591,company,warrant
543,company,7154,company,warrant
5636,company,8070,company,warrant
5636,company,1013,company,warrant
3073,company,7154,company,warrant
4159,company,2442,company,warrant
5547,company,1208,person,warrant
1638,company,8070,company,warrant
5194,company,2680,company,warrant
3193,company,1095,company,warrant
6453,company,3720,person,warrant
1948,company,7047,company,warrant
4459,company,1151,company,warrant
4134,company,1812,company,warrant
3828,company,1151,company,warrant
5298,company,1151,company,warrant
2854,company,7047,company,warrant
3152,company,669,person,warrant
6300,company,1095,company,warrant
6300,company,4521,company,warrant
6300,company,1717,company,warrant
6300,company,1990,company,warrant
6300,company,8443,company,warrant
6300,company,1522,company,warrant
6300,company,6325,company,warrant
6300,company,2683,company,warrant
4521,company,8143,company,warrant
4521,company,1893,company,warrant
4521,company,2382,company,warrant
4521,company,3683,company,warrant
4521,company,4591,company,warrant
4521,company,3800,company,warrant
4521,company,6971,company,warrant
4521,company,3651,company,warrant
4521,company,6282,company,warrant
4521,company,1889,company,warrant
4521,company,3886,person,warrant
4521,company,6104,company,warrant
4521,company,727,person,warrant
4521,company,8490,company,warrant
4521,company,5823,company,warrant
4521,company,5508,company,warrant
4521,company,4521,company,warrant
4521,company,4805,company,warrant
4521,company,1194,company,warrant
4521,company,1626,company,warrant
4521,company,454,company,warrant
4521,company,781,company,warrant
4521,company,7524,company,warrant
4521,company,2091,company,warrant
4521,company,583,company,warrant
4521,company,4863,person,warrant
4521,company,1209,company,warrant
4521,company,63,person,warrant
4521,company,3734,company,warrant
4521,company,7748,company,warrant
4521,company,4489,company,warrant
1160,company,1255,company,warrant
8044,company,3099,company,warrant
8079,company,5606,person,warrant
6550,company,3720,person,warrant
404,company,4100,company,warrant
1679,company,1151,company,warrant
4368,company,1151,company,warrant
6316,company,1151,company,warrant
5580,company,7746,company,warrant
3255,company,1151,company,warrant
1757,company,4838,company,warrant
6898,company,6149,company,warrant
6898,company,2732,company,warrant
5277,company,3652,company,warrant
5277,company,2097,company,warrant
5277,company,6293,company,warrant
5277,company,2078,company,warrant
5277,company,2970,company,warrant
5277,company,7198,company,warrant
1151,company,4736,company,warrant
1151,company,3014,company,warrant
1151,company,5827,company,warrant
1151,company,7498,company,warrant
1151,company,6248,company,warrant
1151,company,1151,company,warrant
1151,company,7072,company,warrant
1151,company,4242,company,warrant
1151,company,4022,company,warrant
1151,company,4146,company,warrant
1151,company,7724,company,warrant
1151,company,4584,company,warrant
1151,company,212,company,warrant
1151,company,6102,company,warrant
1151,company,26,company,warrant
1151,company,1408,company,warrant
1151,company,7698,company,warrant
1151,company,7441,company,warrant
1151,company,4453,company,warrant
1151,company,5937,company,warrant
1151,company,7935,company,warrant
1151,company,5041,company,warrant
1151,company,6773,person,warrant
1151,company,3546,company,warrant
1151,company,6781,company,warrant
1151,company,1131,company,warrant
1151,company,3052,company,warrant
1151,company,7865,company,warrant
1151,company,4175,company,warrant
1151,company,4528,company,warrant
1151,company,3189,company,warrant
1151,company,6626,company,warrant
1151,company,4589,company,warrant
1151,company,4317,company,warrant
1151,company,6832,company,warrant
1151,company,4033,company,warrant
1151,company,3618,company,warrant
1151,company,3077,company,warrant
1151,company,7615,company,warrant
1151,company,4321,company,warrant
1151,company,2859,company,warrant
1151,company,267,company,warrant
1151,company,2904,company,warrant
1151,company,5832,company,warrant
1151,company,6287,company,warrant
1151,company,258,company,warrant
1151,company,1850,company,warrant
1151,company,6699,company,warrant
1151,company,380,company,warrant
1649,company,2306,company,warrant
2422,company,5664,company,warrant
2422,company,1812,company,warrant
2422,company,3397,company,warrant
2422,company,5439,company,warrant
2422,company,1561,company,warrant
2422,company,5683,company,warrant
3801,company,3078,person,warrant
7425,company,7592,company,warrant
6578,company,6162,company,warrant
6224,company,5585,company,warrant
5376,company,7746,company,warrant
8415,company,1873,person,warrant
2322,company,538,company,warrant
7702,company,4838,company,warrant
373,company,1833,company,warrant
6583,company,5827,company,warrant
6493,company,1884,company,warrant
6493,company,4100,company,warrant
3411,company,4838,company,warrant
2769,company,2078,company,warrant
3693,company,1151,company,warrant
241,company,6293,company,warrant
6074,company,6398,company,warrant
6995,company,7732,company,warrant
1204,company,7198,company,warrant
1283,company,1833,company,warrant
5144,company,4170,person,warrant
2332,company,7746,company,warrant
1430,company,1151,company,warrant
1574,company,1151,company,warrant
1574,company,6501,company,warrant
1266,company,4107,company,warrant
622,company,2152,company,warrant
622,company,4100,company,warrant
3633,company,6623,company,warrant
1541,company,6714,company,warrant
1382,company,5146,person,warrant
1721,company,5146,person,warrant
2335,company,7119,company,warrant
5528,company,1207,company,warrant
5528,company,591,company,warrant
2392,company,1812,company,warrant
1230,company,1812,company,warrant
1230,company,6149,company,warrant
6076,company,8092,company,warrant
7587,company,6752,person,warrant
6584,company,7779,company,warrant
5578,company,7779,company,warrant
2824,company,7779,company,warrant
2566,company,7779,company,warrant
2939,company,7779,company,warrant
5602,company,7779,company,warrant
370,company,7779,company,warrant
1312,company,7779,company,warrant
4615,company,8092,company,warrant
1720,company,3720,person,warrant
6625,company,4023,company,warrant
8092,company,8326,company,warrant
8092,company,4322,company,warrant
8092,company,361,person,warrant
8092,company,1324,company,warrant
8092,company,6620,company,warrant
8092,company,6254,person,warrant
8092,company,4729,company,warrant
8092,company,2495,company,warrant
8092,company,4549,company,warrant
8092,company,3866,person,warrant
8092,company,227,person,warrant
8092,company,1189,company,warrant
8092,company,495,company,warrant
8092,company,7281,company,warrant
8092,company,3778,person,warrant
8092,company,6452,person,warrant
8092,company,8158,company,warrant
8092,company,2260,company,warrant
8092,company,3079,company,warrant
8092,company,4747,company,warrant
8092,company,5004,company,warrant
8092,company,3363,company,warrant
8092,company,7240,company,warrant
8092,company,6129,company,warrant
8092,company,1632,company,warrant
8092,company,8037,company,warrant
8092,company,4195,company,warrant
8092,company,7816,company,warrant
8092,company,4842,company,warrant
8092,company,4136,company,warrant
8092,company,5609,company,warrant
8092,company,1551,company,warrant
8092,company,5512,company,warrant
8092,company,1474,company,warrant
8092,company,5615,company,warrant
8092,company,1318,company,warrant
8092,company,5435,company,warrant
8092,company,968,company,warrant
8092,company,3507,company,warrant
8092,company,2179,company,warrant
8092,company,8092,company,warrant
8092,company,370,company,warrant
8092,company,8065,person,warrant
8092,company,1230,company,warrant
8092,company,6189,person,warrant
8092,company,2832,person,warrant
8092,company,8304,company,warrant
8092,company,4559,company,warrant
8092,company,2370,company,warrant
8092,company,4055,company,warrant
8092,company,3239,company,warrant
8092,company,2857,company,warrant
8092,company,3845,company,warrant
8092,company,1890,company,warrant
8092,company,1851,company,warrant
8092,company,7585,company,warrant
8092,company,2134,company,warrant
8092,company,6609,person,warrant
8092,company,4562,company,warrant
8092,company,2429,company,warrant
8092,company,3372,company,warrant
8092,company,4008,person,warrant
8092,company,6379,company,warrant
8092,company,1966,person,warrant
8092,company,6518,company,warrant
8092,company,3036,person,warrant
8092,company,1143,company,warrant
8092,company,463,person,warrant
8092,company,5603,company,warrant
8092,company,6963,company,warrant
8092,company,5629,company,warrant
8092,company,3003,company,warrant
8092,company,2139,person,warrant
8092,company,5464,company,warrant
8092,company,3956,person,warrant
8092,company,1786,person,warrant
8092,company,4450,company,warrant
8092,company,2892,company,warrant
8092,company,3952,company,warrant
8092,company,1794,company,warrant
8092,company,1856,company,warrant
8092,company,5287,company,warrant
8092,company,930,company,warrant
2179,company,1980,company,warrant
1846,company,8092,company,warrant
6010,company,8092,company,warrant
1539,company,7779,company,warrant
7922,company,6752,person,warrant
1318,company,8092,company,warrant
4145,company,8092,company,warrant
7334,company,8092,company,warrant
5615,company,1797,person,warrant
5760,company,8092,company,warrant
6825,company,2510,person,warrant
436,company,8092,company,warrant
4456,company,7779,company,warrant
1474,company,6149,company,warrant
2181,company,8092,company,warrant
7881,company,7779,company,warrant
2921,company,8092,company,warrant
6864,company,8092,company,warrant
174,company,7779,company,warrant
679,company,8092,company,warrant
5512,company,8092,company,warrant
3069,company,8092,company,warrant
7004,company,8092,company,warrant
4136,company,7779,company,warrant
5961,company,8092,company,warrant
2989,company,6149,company,warrant
5001,company,7779,company,warrant
2009,company,7835,company,warrant
8037,company,7779,company,warrant
2272,company,8092,company,warrant
2551,company,8020,company,warrant
2551,company,7211,company,warrant
2551,company,3786,company,warrant
2551,company,3039,company,warrant
4698,company,2945,company,warrant
8167,company,3039,company,warrant
4110,company,2590,company,warrant
3432,company,1013,company,warrant
7189,company,1095,company,warrant
2184,company,1841,company,warrant
2184,company,2442,company,warrant
2184,company,7154,company,warrant
982,company,1013,company,warrant
3358,company,5074,person,warrant
21,company,114,person,warrant
5508,company,4830,company,warrant
4830,company,8156,company,warrant
4830,company,686,company,warrant
4830,company,6291,company,warrant
4830,company,8424,company,warrant
4830,company,3187,company,warrant
4830,company,7229,company,warrant
4830,company,6603,company,warrant
4830,company,7288,person,warrant
4830,company,4830,company,warrant
4830,company,4521,company,warrant
4830,company,245,company,warrant
4830,company,885,company,warrant
4830,company,7784,person,warrant
4830,company,6537,person,warrant
4830,company,4450,company,warrant
4830,company,8410,company,warrant
4830,company,6398,company,warrant
845,company,7119,company,warrant
5398,company,1906,company,warrant
6368,company,4411,company,warrant
4859,company,7523,company,warrant
3048,company,4411,company,warrant
8447,company,1812,company,warrant
8447,company,4521,company,warrant
2617,company,1812,company,warrant
2954,company,1812,company,warrant
3611,company,6354,company,warrant
3611,company,6398,company,warrant
3611,company,7812,person,warrant
3881,company,3415,company,warrant
6766,company,1841,company,warrant
6766,company,6757,person,warrant
7,company,1207,company,warrant
7,company,4435,company,warrant
5539,company,6293,company,warrant
8389,company,4411,company,warrant
5221,company,1095,company,warrant
5221,company,1906,company,warrant
5248,company,1095,company,warrant
1167,company,1013,company,warrant
855,company,4521,company,warrant
1806,company,4830,company,warrant
3295,company,4411,company,warrant
5674,company,7577,company,warrant
5674,company,114,person,warrant
7778,company,6706,company,warrant
5943,company,6398,company,warrant
6096,company,1095,company,warrant
8466,company,5074,person,warrant
4892,company,1207,company,warrant
4723,company,601,person,warrant
6467,company,6398,company,warrant
3178,company,1207,company,warrant
3178,company,3936,person,warrant
3178,company,7198,company,warrant
5475,company,6293,company,warrant
7143,company,4933,person,warrant
7143,company,7154,company,warrant
3641,company,1095,company,warrant
3641,company,2442,company,warrant
120,company,2442,company,warrant
8361,company,8156,company,warrant
8361,company,1906,company,warrant
8361,company,5506,company,warrant
8361,company,885,company,warrant
8361,company,1978,person,warrant
8361,company,6867,person,warrant
8361,company,4411,company,warrant
8361,company,3573,company,warrant
4530,company,6398,company,warrant
8032,company,7779,company,warrant
5204,company,1013,company,warrant
6068,company,5388,company,warrant
1906,company,5981,company,warrant
1906,company,2584,company,warrant
1906,company,3947,company,warrant
1906,company,6858,company,warrant
1906,company,6928,company,warrant
1906,company,6948,company,warrant
1906,company,1529,company,warrant
1906,company,786,company,warrant
1906,company,928,company,warrant
1906,company,2423,company,warrant
1906,company,5506,company,warrant
1906,company,4515,company,warrant
1906,company,845,company,warrant
1906,company,8347,company,warrant
1906,company,2659,company,warrant
1906,company,4307,person,warrant
1906,company,5586,person,warrant
1906,company,4719,person,warrant
1906,company,4034,person,warrant
1906,company,937,person,warrant
1906,company,8472,company,warrant
1906,company,4116,company,warrant
1906,company,6921,person,warrant
1906,company,5617,person,warrant
1906,company,2969,company,warrant
1906,company,636,company,warrant
1906,company,1208,person,warrant
1906,company,3833,person,warrant
1906,company,4278,company,warrant
1906,company,4930,company,warrant
1906,company,6219,person,warrant
1906,company,6139,person,warrant
1906,company,1537,person,warrant
1906,company,4797,company,warrant
1906,company,7908,company,warrant
1906,company,296,company,warrant
1906,company,1880,company,warrant
1906,company,4325,company,warrant
1906,company,1761,company,warrant
1906,company,4081,company,warrant
1906,company,5663,person,warrant
1906,company,8302,company,warrant
1906,company,648,company,warrant
1906,company,2103,company,warrant
1906,company,1085,company,warrant
1906,company,3806,company,warrant
1906,company,7055,company,warrant
150,company,5423,company,warrant
5710,company,1833,company,warrant
5155,company,1095,company,warrant
5155,company,453,person,warrant
5155,company,2012,company,warrant
5155,company,2106,person,warrant
5155,company,684,company,warrant
5155,company,8093,company,warrant
5155,company,2518,company,warrant
5155,company,362,company,warrant
5155,company,921,company,warrant
5155,company,7260,company,warrant
5155,company,3836,person,warrant
5155,company,8396,person,warrant
5155,company,7318,person,warrant
5155,company,5617,person,warrant
5155,company,1745,person,warrant
5155,company,628,person,warrant
5155,company,4411,company,warrant
5155,company,5865,company,warrant
5155,company,4232,person,warrant
5155,company,3935,company,warrant
5155,company,4812,company,warrant
5155,company,677,company,warrant
5155,company,8220,company,warrant
5155,company,7154,company,warrant
5155,company,6007,company,warrant
5155,company,176,company,warrant
4035,company,2442,company,warrant
7304,company,1095,company,warrant
7304,company,4521,company,warrant
2881,company,6476,company,warrant
5864,company,1095,company,warrant
5864,company,1013,company,warrant
5864,company,2442,company,warrant
5864,company,366,person,warrant
5864,company,2324,person,warrant
5864,company,7154,company,warrant
3920,company,8070,company,warrant
1617,company,8070,company,warrant
5003,company,5388,company,warrant
7010,company,3039,company,warrant
1975,company,1208,person,warrant
6394,company,8162,company,warrant
2082,company,7746,company,warrant
2082,company,8162,company,warrant
2082,company,1422,person,warrant
6049,company,4023,company,warrant
6994,company,5606,person,warrant
5493,company,5606,person,warrant
8073,company,5606,person,warrant
685,company,5606,person,warrant
5713,company,1812,company,warrant
2222,company,1812,company,warrant
77,company,1305,person,warrant
8411,company,5467,company,warrant
7269,company,4023,company,warrant
2640,company,7680,company,warrant
5731,company,7154,company,warrant
1612,company,4521,company,warrant
2589,company,2442,company,warrant
6248,company,3936,person,warrant
293,company,2328,company,warrant
269,company,1095,company,warrant
6678,company,5467,company,warrant
1226,company,6149,company,warrant
516,company,3652,company,warrant
481,company,1305,person,warrant
4268,company,6149,company,warrant
3769,company,6149,company,warrant
1777,company,6149,company,warrant
6336,company,6149,company,warrant
1336,company,4934,company,warrant
5538,company,1095,company,warrant
5538,company,2442,company,warrant
5538,company,6053,company,warrant
5538,company,7154,company,warrant
6585,company,8070,company,warrant
6585,company,1013,company,warrant
6585,company,7154,company,warrant
1172,company,8070,company,warrant
8334,company,2442,company,warrant
8334,company,7154,company,warrant
2625,company,8070,company,warrant
2625,company,2442,company,warrant
2625,company,7154,company,warrant
1862,company,8070,company,warrant
6093,company,5137,person,warrant
1545,company,1533,company,warrant
354,company,1208,person,warrant
2911,company,1095,company,warrant
2911,company,7154,company,warrant
6256,company,7154,company,warrant
5022,company,3720,person,warrant
5278,company,3720,person,warrant
6807,company,1151,company,warrant
7966,company,1013,company,warrant
1520,company,1151,company,warrant
6318,company,6597,company,warrant
3279,company,2442,company,warrant
3279,company,3720,person,warrant
5854,company,1013,company,warrant
6613,company,4023,company,warrant
632,company,1751,person,warrant
4190,company,1751,person,warrant
